order_id,customer_id,product_id,order_date,quantity,unit_price,status,discount_pct
0f49e3f2-9b78-4edf-9ddd-87cf7c65cc2c,00123dff-001b-4779-bb65-d5191faa2fd3,911943f6-2f5b-4a6b-b1a0-1606a5dbdcd7,2023-01-26,10,708.45,pending,22.21
f383239a-4671-4c0c-bb2d-7e2567540607,a28ce41c-84cc-495c-8ed2-c9571aa7e731,a50490ae-3492-45df-8826-d1c9be621a5b,2022-01-25,26,343.74,delivered,0.5
8ffd4f89-6cd8-494a-ac15-7ea1cedd0af3,2bde10fe-ab7d-4173-a886-70b2f4caea25,821d0f2e-be01-4f57-9bc5-d8de6dd73856,2020-05-18,18,718.6,shipped,20.75
46bc2bb6-d64f-4f1c-aff0-33897a5519bf,6a75ba90-45f2-4e66-ae21-09f42e7dffdf,25cd2b83-6c7f-452a-97e0-cf471d47f355,2021-01-04,37,704.66,cancelled,12.68
5a744ef6-f5e5-432d-a792-a97b2dfcfcb2,b1d54e0e-ae0c-48ee-9d8b-8535a2f91f98,ef91ff1e-d015-432f-a964-ff03e2433f9c,2021-10-08,18,838.33,shipped,18.69
6c2b33b4-a62d-4e4a-ba29-23327b131b2e,10939480-f4cb-439a-a60e-8d23652b149e,e73d3995-b6dc-44be-9d16-d340e4e685f2,2020-11-14,5,254.11,delivered,2.02
feba5eb3-5219-4db0-a817-182c9ab4769f,7b1e06a7-e153-443e-b331-34484ef51506,b0ce5fcc-848c-423e-8e4e-26ebfaec7386,2022-12-25,25,376.71,delivered,14.54
3c0b841a-8ded-4233-bfb4-873f0e1def3b,58027400-49df-45f2-bf2c-f64bff726bcd,287576a9-1c54-4dd0-8900-3209fcaba6eb,2021-03-12,36,591.18,pending,7.6
8c65d885-fa73-4dfa-8800-5f227d38f49b,1e367106-cbcc-449b-a3a0-edaafab53cff,3fd0a097-bc02-4711-83b7-60d48975805a,2022-10-21,22,168.48,cancelled,8.98
fa265e7a-e7eb-4cb5-89bf-7400678bbc49,ad69f8c2-7d77-4e16-a6e8-8c203e5b72ce,30db4999-fed7-48c3-8bac-d82ff50e57d9,2020-01-06,13,327.98,delivered,8.46
6ea7de26-33ee-4d35-87ce-dacedfcb4568,04682f0b-8544-4263-ac5a-f3874da6f688,a1bb030b-b6d7-4b46-bc6f-57979b26b16a,2024-11-24,44,167.31,shipped,23.49
8585cc88-7a25-43f3-b284-1e624582c801,b17af4b1-191f-406b-a971-2203a0a772c2,019c33f2-1a37-4390-8cd1-94e7c886d0fa,2021-04-07,23,992.11,cancelled,12.41
5c82bc58-b5c0-4206-b2a5-b667d61924c1,b16c274e-b7b7-401e-8fc0-82e774dc30f9,e7c4e3dd-1972-4ecd-8c2e-11c62bfbdd5b,2022-09-08,20,96.41,pending,29.08
6778bcd1-94f2-4408-a979-c5136bf51554,c7e90c3b-23a1-45bc-8db7-ed8dbf9fe3a1,f83e4da8-392b-425f-9c91-2c81ca5dd08c,2020-06-05,33,674.63,pending,4.24
e4d80afb-0649-40a8-926d-cad35373c1c3,df719d74-44fc-442d-8cd4-03396b67e118,bb742899-56f9-4249-8e13-66e0b8a105a9,2021-02-04,18,900.79,cancelled,23.17
f8b76079-b37f-47bf-8d40-1c1bf9d71d2c,b215cc28-866f-45c7-8a3d-8ec85d855a63,2fcaacd2-74c8-466b-828b-95997bad959e,2021-12-16,14,950.91,delivered,19.13
f8954c36-3ad3-4d30-9896-6bbb2e13fd88,6b076341-51ca-4df5-9f5c-c8f934be574a,721a93cd-a24f-4881-a57e-fa989787ebfc,2022-09-28,36,602.71,delivered,26.3
652ee6e9-fcfb-4401-8232-1b1a97a283c7,493b6ce5-e569-4844-97b5-fde9408d5f93,821d0f2e-be01-4f57-9bc5-d8de6dd73856,2020-04-28,37,522.98,pending,27.5
a791e6ea-de7d-431e-b012-1e8097ea31e8,c68b1b85-7257-49a9-8bb3-b0fade7ffe96,91679af7-a921-4d30-ac17-78a886f153ab,2022-02-07,22,361.63,pending,11.3
4a649ddd-15d2-451b-a03b-6ba1746c62c1,40b3c4c6-cfce-4a24-92b4-c47e992e2056,d538801f-e8f2-451c-b23d-7c05d7a0d1c1,2023-06-25,12,215.91,shipped,28.27
ffb7e611-d1b9-44a6-82b3-9e056763ba5b,76c2bf23-a622-47d1-b972-b64ab832bb88,7ef8c73a-aff9-4ad3-9ab6-bece39c34450,2021-03-27,20,532.95,pending,16.43
96e96101-2e1e-49fa-bffd-5823cb1a2094,775e6702-6830-4a9c-ba91-90cc160e9bd4,e6dde40c-642d-4be9-a416-108421e6b075,2020-03-25,47,56.42,shipped,28.82
8e043b5a-3b26-4888-9744-618257f63f59,c692c0b2-64ee-465b-ba48-41b67d8fec10,7b42d50d-537f-4b08-b637-3ab465c75c13,2024-11-08,25,189.88,shipped,21.11
aeb74748-5584-49d7-8f92-9726c4ea0555,96eeaa38-caa3-4690-9933-387dd7d5e03a,e73d3995-b6dc-44be-9d16-d340e4e685f2,2021-09-30,11,103.68,delivered,17.23
167ea3c3-e0ea-4827-9dac-8bed5ebc6439,7b79db22-4a0b-4269-b652-9d4d757503b4,028cc748-3028-4155-ae4d-dbf89e37af4e,2024-04-11,4,840.57,pending,5.2
656e7852-bc81-4ac6-aa61-3fa9a77383f2,9c4c622a-ac26-4d35-b004-632d5eafa7e8,9c9421fa-54ef-48eb-89fd-9bfd70137468,2020-11-12,31,904.69,delivered,2.72
3588fb67-0e6d-4308-b66a-4431ebd73a98,3e9cc9d0-465d-4f92-9aae-41afc48f831b,b5676bc4-a3ff-43d4-ab71-70973eceee83,2024-01-22,26,89.02,shipped,2.52
27069cfd-e3f8-4622-90eb-14a3e496f3d8,b838796d-d2f9-414f-94dc-9fcc1a167078,0a46b080-3e06-44aa-a130-76ecf4791886,2021-12-30,24,196.57,pending,28.57
dce4ff00-d92f-49db-9211-af1e8e6c3326,76f86dec-f8f1-4000-afc5-1f7cb8874621,1996ee97-e5ed-4529-8f36-970472431c77,2020-03-20,13,59.82,delivered,8.9
0d088452-905a-4bf0-a4be-aee671710bc8,e4b7c257-d28e-4b08-b3d4-ea173dbd2c4d,d0a2c94e-c8bb-44be-a436-75c3f41dfb9d,2022-12-27,6,672.04,pending,26.81
a7738339-1bfa-4794-ba7c-41488ccb1c59,8304382c-f7d9-4dea-a103-3e476079eb04,3fd0a097-bc02-4711-83b7-60d48975805a,2022-04-14,24,614.29,delivered,19.91
ce744324-5095-418e-a9b7-558913054fec,f348edce-d1aa-48ae-8820-3c957724db90,1807900b-a0e9-44c7-b475-f3d4b59077f7,2022-07-24,27,741.67,cancelled,7.12
aec0a75c-c0d8-47e2-9900-f0ffa606f609,fb3ba14e-c0fe-4115-86c1-e9883fe43a6f,a7a382c7-c306-4a63-9a0a-a6183450b2f3,2021-10-28,20,120.55,shipped,17.93
dcacc53d-e837-4b45-b714-c08fdbfb2e6c,14379a67-1796-4210-bb7a-836aa33760bb,a684dc65-9870-4b42-9d58-d2be110978d7,2022-04-12,40,857.82,delivered,10.24
5e5749a1-fd90-44d9-bf69-757909bcea0b,23170ac8-3c79-4d2d-a033-fadc391d0514,6ba55a5b-7ae4-4832-8e88-2e46c3a1ee44,2021-09-20,44,82.94,pending,0.69
c562af7b-f002-41c4-96a6-d6310994006d,40aa671f-e8e2-4e8d-83d2-cd9550fc759d,c8c90275-1258-4262-b772-0a1c042dde77,2023-11-23,48,383.05,cancelled,20.7
5da80866-89b0-4981-85c0-546d2dd6ae05,c1fc432e-b548-42f8-857a-cb03c29ac413,ef91ff1e-d015-432f-a964-ff03e2433f9c,2020-04-30,49,888.29,shipped,4.8
b83a9c98-e77e-4b8b-b150-f7d126c35410,e8220f98-4c09-437e-b737-ff406dea9e8c,a50490ae-3492-45df-8826-d1c9be621a5b,2024-06-26,48,124.36,shipped,12.52
650f07f7-2217-4f37-ab55-daaf4810dd1b,eb1d6d01-11b2-4d43-adf5-dcffda85b420,30db4999-fed7-48c3-8bac-d82ff50e57d9,2020-11-07,44,84.62,cancelled,10.68
97894260-418e-420e-9924-f5598c33bf79,5f8b862c-66bf-444e-8dce-f9bc1f5840ae,547ac5c0-de31-46d4-a67c-6002c375fc49,2020-12-15,42,782.37,cancelled,28.64
3c0e9394-bc9c-4a08-9e46-7ee2d8ccd7d0,459f05d8-3a41-44e7-b2d3-88881f7ab5e5,e0a576b6-5981-4397-9504-8872e49119ae,2021-01-31,41,271.71,pending,22.37
cf577a98-86b3-47c9-b549-8d0d04eb589d,b6c9a8b2-f8d1-4a8e-a7a4-4791c79f02a7,90c5dbdb-e359-4891-808b-bbd552156e9f,2023-03-10,15,140.0,delivered,14.77
75f26b36-4dac-4779-aa7f-d0291ae63c46,bde13d23-e88b-4282-abc2-211eddfd1870,5167e287-44f1-4c8a-a875-2926775454d7,2023-02-02,41,456.4,shipped,4.74
a3db22b2-4ca0-42ec-a2b1-47af9a2547a0,459f05d8-3a41-44e7-b2d3-88881f7ab5e5,ac5545fb-c48b-40ac-abf1-28393685be14,2023-08-14,43,463.83,delivered,16.77
4c861966-6308-44cc-a50f-9044b718d01a,363d3b08-22fa-4da5-815b-26d6a922b859,ffb90229-4358-4207-8dc5-ba36678e2d5e,2024-02-14,9,254.82,shipped,16.7
b34fd662-f131-4534-8611-d33341078cc0,80cf492d-c876-40f4-8f2f-105e419afb48,74ff2b74-4bb4-422e-95ca-42db38fb8119,2020-10-23,40,350.29,delivered,10.04
f89a31ec-72bf-4c1a-9b5e-ae753030144b,4e4d5916-3858-49a0-b902-e995fea0ba86,b01022da-2209-4d35-8194-a1facdcc98b1,2024-07-19,3,331.84,pending,21.19
5f054e29-3807-4942-9a89-b7c90cf1191d,ce37befd-9b9e-442c-98cc-0df16f496f23,76fce74e-d0fc-4930-a8e4-43c737a327c8,2022-11-22,26,16.91,cancelled,1.32
8c8dfac4-8688-48d4-831c-a0a8e865ce45,2220ddd6-0224-4407-b2fb-1426e6f7bdae,8cee2012-a7f5-420b-b657-4ece0d2c5d65,2020-12-21,12,262.88,cancelled,23.5
e6df6233-7960-4303-9319-8dfbb535087b,0ad5d215-08d6-488b-b9db-03a2fe80a662,1d9883fb-7f56-4414-9c6e-558f3a8594b8,2024-12-20,31,264.22,cancelled,20.78
fc5d3e66-52f3-4416-b943-8228a634abe1,3911b281-20a1-4c2c-8877-20bd2dbc065d,7d2d704d-95f4-4c57-9959-e1d3e39e1ad2,2020-03-26,46,579.98,delivered,26.12
bc975a66-4de4-49fd-8f4c-d0d9ed2d383d,c0744438-09cd-48db-9184-d5d91d6400ad,332371e0-fc2a-4b2f-8a4f-1951bafd2b76,2024-02-01,38,505.54,cancelled,11.76
7f08e940-f441-40b9-a661-749b14393bae,ffa5e02b-f76c-4f8e-879d-fd1a9e6fff54,7b42d50d-537f-4b08-b637-3ab465c75c13,2021-02-22,3,94.66,cancelled,9.88
0cdf9616-ad0d-4f1d-bb9d-8375813aadfd,f795e0f2-7f18-473b-8b6b-c904060489ed,ef12da5a-c456-417a-a680-01e4834e70ad,2022-06-02,9,221.33,cancelled,15.93
87ff62ac-fcd9-4630-b995-2bf0cdd73d34,eb5baa14-74ad-49fd-9ee3-e2c3c1a2129c,6dba132c-a557-437d-abb7-ed964ed290d1,2022-06-25,47,880.18,delivered,12.77
052915aa-7824-4820-9997-aa7903215432,02e73be0-be80-484a-b9b2-90b94dfc5997,f2aacfe0-5178-4b30-a5d8-a67bb9d0e7b0,2023-06-30,16,74.98,cancelled,19.77
8561a0fe-198a-4d5b-bfe4-9f2aff555f71,651654b3-0ece-4d9c-9362-bb51ad3135f2,6ba55a5b-7ae4-4832-8e88-2e46c3a1ee44,2023-08-18,9,885.15,shipped,25.3
a79833d2-eb04-4fd7-9cb7-8a7bf15dd3d0,c0a5c930-4fd1-450f-8c88-18e9e0233e1b,b0ce5fcc-848c-423e-8e4e-26ebfaec7386,2020-07-19,47,868.26,cancelled,0.27
22a6b90d-f947-4d95-a180-46cd9f1f515a,14b79db6-6f31-45ef-9682-1e6dfaa4bcf2,620f17e6-9641-4934-aaaf-5e2b00c7d254,2024-08-28,38,277.81,cancelled,27.08
964f8372-e907-40bd-b256-7f84c72f7e37,ef09c17f-2755-4681-b102-1fea95117fb9,55d4cf89-29f5-4e85-be48-be35da3a85e0,2023-03-28,40,16.4,pending,6.22
86f7db04-673c-458f-b102-62ac7191d732,d0a4dde3-2185-4ff6-89af-8f836c181740,d538801f-e8f2-451c-b23d-7c05d7a0d1c1,2024-01-16,47,257.08,delivered,21.9
bc7fc6f2-ac6e-480e-be4e-d79744617ec8,49e8200d-a89c-4a7d-b9fc-e15ad9ad47e8,0ac53296-53a3-4c6e-88f8-74e5a3ec62cf,2024-01-10,37,290.55,pending,17.67
ef7379e5-a06e-4abb-82c7-8451f18f1398,6a61a209-dd1c-4913-8313-59cefb5bddb7,74ff2b74-4bb4-422e-95ca-42db38fb8119,2021-06-15,30,809.06,pending,28.71
2c8888e2-fd88-45a7-a3fc-8429fb8e067f,4eb9a396-cc39-478b-9c62-7b6c53ca0c20,a7a382c7-c306-4a63-9a0a-a6183450b2f3,2022-06-21,9,561.22,delivered,26.48
048dbdc2-7f88-437f-b21a-38225875ffae,d6d7a0a2-414f-4db7-92d3-4f739ba3cd43,f9bf94b9-8a58-43ae-b323-e76ced883168,2022-04-17,31,215.83,pending,24.6
a0c07e6b-cd5e-4750-bc20-8d876bd978d8,6afd79d6-af17-48d2-9be8-ef0e42d8a545,25cd2b83-6c7f-452a-97e0-cf471d47f355,2021-03-28,9,657.84,cancelled,14.8
92903eef-e147-4426-b2e8-ddfd719b14f9,61697bdd-1da0-4515-bab5-f3ee856af3a8,889358f2-4bdd-4b09-89d6-cdfbc1332a41,2021-06-07,33,759.37,cancelled,24.44
2d58c119-6014-4a6b-8c5d-43ec0b63640d,99bd36b3-d679-43e7-a067-588b2d93d6e5,a1bb030b-b6d7-4b46-bc6f-57979b26b16a,2024-04-26,27,834.87,delivered,11.4
dd62a6d3-9276-4e29-9914-cf2de4b41d66,aebcebc1-b58e-4dda-b965-2735f9c0e1c7,3c4b97f9-8518-4693-af2e-21b235393450,2023-04-29,11,368.18,shipped,26.18
91c91538-3899-4a3f-93c2-59158ff945fe,d6a8b33c-70f6-4719-a36d-b5909c680104,25ad73dd-71f2-47f4-af8d-d95fc1f92477,2020-12-03,46,536.97,pending,22.8
e7aa8ead-67fa-41d4-8cfb-da272ce02f76,b1738af7-db69-4bc2-a1af-b28eaf50fad7,25ad73dd-71f2-47f4-af8d-d95fc1f92477,2021-03-23,10,246.21,shipped,1.25
50d0f19b-ece4-4301-9ebb-f9cd0132bb0a,d0e83a3c-a44c-4f16-a720-e39a7218e573,6dba132c-a557-437d-abb7-ed964ed290d1,2022-11-19,22,427.66,delivered,20.45
8e219eef-cf36-435f-9743-6c730441cf83,b8294a5d-316c-4ef6-b501-23da61f0fb48,8011f835-dfe3-444b-9ec7-9d88e6dcee47,2022-09-20,27,639.49,pending,18.32
9992948e-173f-41a1-b2c8-8213e3f0acf6,a39723d4-5191-471a-aebd-dada0439e191,fa9949c3-62c7-4105-8205-9a26612b7a21,2021-10-25,36,219.58,delivered,22.02
dcde67be-5d1b-421c-922c-09b0f79e072e,c805b566-a05a-46a2-941d-ab1fde23e0a1,498b730c-ad8b-49b5-b3c2-107717fae174,2024-08-28,37,475.46,shipped,2.38
ad7d7340-265e-48b5-966d-118480386e9e,581e473b-43cc-4965-9af9-7b3e26088f46,bb206b0c-e139-4b71-926a-7445dcdd7b80,2021-02-14,6,937.68,delivered,26.92
3ae8e965-6991-4fd4-9a25-511ecffbb95e,9b380cc5-980a-44a5-9508-0d3f9ffd567e,34aa3281-5599-4c11-89fc-1b16d898b7e6,2021-11-06,39,628.87,cancelled,8.24
efef8ba3-0d7e-4774-9d1a-64f928a12b8d,7f201d2f-f45e-4ef1-bbf3-4ed64ce5ab15,2387e693-ce98-4f25-bbec-8883fea8dafe,2021-07-20,6,966.99,pending,21.17
368c7324-e780-4f28-82a8-a3f63a200a23,03ebcd9b-6972-4f4d-9ceb-6949f5a646ea,25ad73dd-71f2-47f4-af8d-d95fc1f92477,2022-03-01,44,887.43,shipped,12.86
79f45c70-54d7-4a00-9f73-d777ad711980,e5e2012a-791e-4e49-9eb8-6a50c385a62f,d538801f-e8f2-451c-b23d-7c05d7a0d1c1,2020-09-03,48,652.25,cancelled,12.73
a799ccc9-dd2d-4b76-957e-cb7c7bd55ab1,262e3e17-8d3a-4a7e-a42c-c5e785c42f10,1996ee97-e5ed-4529-8f36-970472431c77,2021-07-03,40,406.84,delivered,2.16
60500fd0-079b-44f1-82b4-ff0447712dfb,9ea3e019-6308-44ac-884e-9dcf9ee693aa,a5d76c4f-77ba-4426-8909-25ac8018dde9,2023-08-06,28,311.36,pending,18.34
8edbe49e-0d80-4218-bf0f-6dc48e184699,513bc21c-93b1-48e0-aa52-7b34a30cd787,e0a576b6-5981-4397-9504-8872e49119ae,2023-05-11,28,238.34,pending,27.41
48c38a4b-7073-4a31-989b-68b7e666009e,7fa99e2e-13d7-48cf-bce5-60b2207874e1,5d3e39a3-d1ab-4fd5-bd99-64ecf8fadace,2021-02-27,23,736.65,shipped,1.83
a4b69c9c-6ed4-4172-9825-6f68c6f9e054,ec50edb4-3797-4afa-b181-2027147644ba,f02b1ad8-f18e-492f-bbf0-a1d235c1bcd5,2024-05-25,13,837.28,pending,22.76
ac445d89-46b1-4859-bc36-4c2a2c66ce14,8ac8048d-8013-4548-b91a-b3661b57c539,0987984c-0c71-4c82-ac8c-c98f2ccc5862,2022-08-31,42,639.65,shipped,27.66
2e8d81a2-8bb5-4875-9a69-ff5198dddff4,121d3071-c777-4177-a990-c534b65d8e70,30db4999-fed7-48c3-8bac-d82ff50e57d9,2022-12-09,18,759.56,shipped,9.16
1da816e7-b500-43c6-b407-cf2b8c977c5d,b38eb14f-2255-421a-9e2a-53ac057a0181,963bbca1-6c01-4a5d-9b32-68b9ff319eee,2020-12-08,31,382.18,pending,17.03
1bb4a803-d145-4d88-96d7-40bc1b8d4450,d8531b14-26d2-4568-82ba-ba582615d9b7,7b5c1028-3710-4599-998e-d5edb5e4b069,2021-06-04,28,655.24,pending,28.65
a2458a7d-d3d8-4caf-96f9-fe3b935977df,c8a8132b-e4f1-40d0-ac80-7251fcf654ca,bb206b0c-e139-4b71-926a-7445dcdd7b80,2024-11-25,33,970.85,delivered,0.24
defffeaf-7a6b-429f-840c-dff32639e78a,c418d822-3931-49a2-883e-f035ade037da,ae16e888-f55e-4cad-9dd0-4c93fe23aa1a,2021-09-06,36,5.99,delivered,26.11
a2016557-b691-4517-9210-bcfbac44694b,149dac1e-d44d-4cca-b25b-62e0007b8a00,a1bb030b-b6d7-4b46-bc6f-57979b26b16a,2021-05-10,24,794.76,cancelled,12.01
ca557f07-a706-46b5-94af-712934513229,d3bdadc2-3ca3-44a5-8b9c-c7ff41216c6f,18fd6b61-b68d-4375-a33a-2f7ccabad6f0,2020-08-01,23,326.96,delivered,12.5
2d5ba69a-d01d-481f-a2d7-68eb1907568e,65680272-e9ad-476e-809d-0993868eaef6,90c5dbdb-e359-4891-808b-bbd552156e9f,2021-05-16,38,155.08,cancelled,1.23
7c443fa6-918c-4c16-b2d4-aa2c3c155738,a062c096-eb7e-4b42-8bfb-888772ac80f8,be6e8db1-f968-4968-8f00-06db1e84879f,2022-09-19,18,931.45,cancelled,18.99
43f45dbc-d6ee-4967-b1df-c84b4e6eb0d7,42ba600b-784f-4959-b824-d63f4dbc74ed,ffb90229-4358-4207-8dc5-ba36678e2d5e,2020-10-05,4,629.49,shipped,11.85
f5712c02-587e-41b2-8ef1-da0eb4e8847d,2988b9fb-f4e5-40f3-ba5e-9c5579416b07,1d9883fb-7f56-4414-9c6e-558f3a8594b8,2023-07-02,37,63.89,shipped,21.32
1975041c-052f-4b77-914d-236e9f8a98f0,7b6b2223-dc7b-450f-b816-37dddc29f531,ae4c6571-5283-4326-8b75-3906be196f87,2022-04-17,29,739.14,shipped,24.09
84df788d-a014-4326-bb31-dac37ad1ce35,ffbde8ac-0de6-43c3-8c12-7edd5ae13e53,f9bf94b9-8a58-43ae-b323-e76ced883168,2020-03-28,11,981.12,delivered,29.1
f68dbac5-f534-4d78-b733-6ca647462cfa,91869ab6-3d1c-45df-9be4-8979a8afb44c,66cce871-a94f-4ba8-881b-a2001bb22db9,2024-09-13,43,218.28,shipped,25.83
d7b113da-7f53-4f14-b599-cd5cc98aa277,2e07b917-6fb7-4008-bf27-6e4cc6aff626,e7c4e3dd-1972-4ecd-8c2e-11c62bfbdd5b,2022-07-18,22,874.87,shipped,2.68
26f00866-847a-431f-a5e6-93d2427aa0be,d6a8b33c-70f6-4719-a36d-b5909c680104,911943f6-2f5b-4a6b-b1a0-1606a5dbdcd7,2021-01-08,27,260.55,delivered,11.93
7c2c4887-3b03-46d9-bc52-5e6ab7ff065f,8fd23d64-2dab-402f-97f2-b58b8d67a632,5b586ab8-d379-4fb8-aafe-173cb6f6db96,2021-06-30,19,748.63,pending,13.37
eb90ae59-8d76-4f81-b27e-61df746d29c7,988fd970-c9c1-4df5-8501-e2ba0d895125,872233a3-6570-444e-9070-cdb3bfaea271,2024-08-31,2,831.35,delivered,2.47
5abb976e-d652-43c7-a566-2800cc21deef,c71106ae-3a8c-456d-84cc-20b97ba96967,5d3e39a3-d1ab-4fd5-bd99-64ecf8fadace,2023-11-28,37,938.21,pending,13.68
15d884f5-914f-4edc-8fa9-97cfc5b7dfba,f9e10721-2989-4ea9-99a6-50625b8c662a,9e2d2d87-25ac-4a80-ad5b-f114b19eeca9,2020-05-20,10,573.0,delivered,8.97
e7d23321-ceee-4f05-9068-275d3ceac942,f587ed03-1b28-4b33-8ae5-7d0b12cf7138,a7a382c7-c306-4a63-9a0a-a6183450b2f3,2023-05-22,50,166.04,shipped,20.17
4e38a5ae-11c3-4df6-8793-d176c0e95203,4f08772e-eb13-440b-a979-0d655980620c,f8b62f31-109a-4af2-a3d7-5284add9633c,2023-06-23,35,178.66,shipped,15.52
76edcef9-cfb2-411e-bcd5-ca5c5df71c95,7365e57e-bcdf-4829-bac2-6e34ff99be6f,e05e8501-f1cc-4df2-bb81-b06574e36f85,2023-09-19,37,476.38,cancelled,13.35
2721082b-d9a3-45d9-a564-016275bdbfb7,66d2d7f6-1a2a-4c65-94f2-662a5491e6c1,7372221d-9a7f-44bf-94bf-556cb65ed630,2024-05-16,21,582.76,pending,14.44
d3fa568f-cd87-4a3b-a8f9-f68a157df7f5,2928368f-e35b-428e-b86a-04c0aa10189b,498b730c-ad8b-49b5-b3c2-107717fae174,2021-09-12,47,613.13,shipped,19.16
d42c3894-27da-44ef-8dbc-ad2e7df493be,61b65915-2da6-4b6d-910b-8b18e18763fa,0bd3e8bb-4484-4ecf-b7f0-139c3b8346c5,2024-04-17,28,537.5,cancelled,3.06
43e87dbd-f064-426a-bb42-279679f4d031,b2986dbe-a11c-4083-b6ae-6936c7fd81e8,ff70f963-fd30-4f27-b218-ae02bfcf82db,2024-06-27,37,175.54,shipped,21.78
734c9125-1a60-4be7-bb8a-18012fc76c8e,7495c99f-3f5e-4b45-93ba-2af9d22bb0a4,45b20cba-00a2-4264-a238-8e330b1046d4,2021-06-28,50,612.87,pending,14.61
1b85f426-b13c-4d0b-b01d-cd274dd38385,a66157ce-c816-4389-9d1f-96182332178c,bc5e76dc-cae9-45bc-bbf5-77a0311b8f04,2021-05-08,20,865.25,delivered,6.32
76a3b0d5-4c8f-4e75-90b7-09517f3fdd70,19aa8d2d-55c9-4349-8236-c49bdf78262a,219042b8-96be-4542-a607-1545533e07b4,2022-08-13,8,994.11,pending,3.29
6070b37b-e9e8-49d2-a75c-134fe3412f1b,4c61ff79-fb6e-4686-a429-519f91052ae6,5aed86c7-2be2-4ed4-982d-42f1495aa22b,2023-08-10,17,462.87,shipped,22.99
2766eed7-5792-4f00-93e7-64989dd937c6,2ea43679-90ba-4f35-9827-350da819d117,d59bad3a-63d0-49a1-bc6f-95d5f3318e02,2021-05-07,43,72.67,delivered,20.83
520f6504-8ac6-4f66-97b3-12681588d16b,8144725b-c7b3-4ffa-be59-c381b22876a3,a50490ae-3492-45df-8826-d1c9be621a5b,2020-12-20,23,942.63,cancelled,28.86
bf2609a0-e2ff-4359-9846-288e026fc1e4,2459ce3a-4fa9-44ef-951b-491b01e9ceff,547ac5c0-de31-46d4-a67c-6002c375fc49,2021-06-05,7,224.02,delivered,19.44
5ad9150f-2d28-4734-836a-fb17b5496189,a9ab2339-4f93-4ccd-88c6-8a0e4f143b75,bb206b0c-e139-4b71-926a-7445dcdd7b80,2022-09-26,20,96.13,delivered,26.27
e36c530e-a6f4-4008-930e-cb1615dc3aff,f9e10721-2989-4ea9-99a6-50625b8c662a,06bc435c-edf8-49e8-93d8-2e36632fa738,2021-03-14,40,665.52,shipped,7.13
305151c9-486d-41c5-ac16-867d90aef069,121d3071-c777-4177-a990-c534b65d8e70,eb3254b0-da9f-43fc-b5f8-e23bc0cca2dc,2022-01-21,24,350.16,pending,25.02
41bb2479-6866-4a5a-81c3-a2f70d7f79a8,7b27455d-0a74-48c5-9c36-487d9a090b80,a1bb030b-b6d7-4b46-bc6f-57979b26b16a,2023-04-07,23,486.49,delivered,24.99
84a0f5d7-8851-4af1-81a1-3f67d7704dc0,2928368f-e35b-428e-b86a-04c0aa10189b,332371e0-fc2a-4b2f-8a4f-1951bafd2b76,2020-07-19,42,409.37,pending,4.66
ec1642fc-b913-4bd7-a369-fb0199dcc136,d0e83a3c-a44c-4f16-a720-e39a7218e573,e0a576b6-5981-4397-9504-8872e49119ae,2024-05-02,17,628.43,pending,23.3
265581f3-be60-4099-b2e4-d2f67e30d753,d1a8d70d-0113-4d8a-a81c-70ecdffc8e21,8fd121df-f049-4697-ab78-9050d7af9ae0,2021-05-03,14,741.91,delivered,13.32
899026dd-24c3-49c0-b177-60b410162daf,10341788-9764-4cb0-9364-4718f4680301,ef91ff1e-d015-432f-a964-ff03e2433f9c,2022-08-10,7,252.36,cancelled,19.01
fc68274b-ceda-432b-ad04-953dfee146a3,90561313-f232-4c9d-8dd6-0b7b88d87751,d64eb447-b215-4268-9b81-55cf96e5b131,2024-02-03,32,669.76,cancelled,21.61
fdd75ecf-390f-494b-87e4-346ede739644,ef461b91-b04c-4f47-b79d-ae9e5f9ec3e7,bc5e76dc-cae9-45bc-bbf5-77a0311b8f04,2021-05-17,19,125.35,delivered,21.41
66c55401-b7fe-43cf-b672-73538bb9d0b0,d135f17b-2921-418f-9b5d-fd50af7f2304,7d2d704d-95f4-4c57-9959-e1d3e39e1ad2,2020-03-26,34,713.15,cancelled,28.16
184d29e3-951c-4bcb-878d-c88d89128c23,1683fc99-c9da-4ef4-a7a4-5289b058deb2,da0f606d-da86-47e3-b35e-3744ac887d8c,2024-04-18,26,38.03,cancelled,0.76
f867a130-9fa8-4c90-b446-e740de70aa1a,1645e27a-b793-4c45-8146-4c0ff6f04397,e4cc63a9-76cc-4974-aa24-7fa58865217e,2020-07-25,2,78.75,delivered,18.47
5a38eb8e-e06e-4bd8-a4e8-8bc28538cbdb,459f05d8-3a41-44e7-b2d3-88881f7ab5e5,7c77a82d-6b76-45a6-9f9f-f2b5c4aaef91,2024-09-29,3,758.21,cancelled,22.49
0e46f153-526b-4afc-a048-04f97546a5e4,3bb75b48-c20c-47f7-b04c-176da199a883,911943f6-2f5b-4a6b-b1a0-1606a5dbdcd7,2022-07-31,37,790.78,delivered,17.24
21399c6d-9da7-48f6-b05f-c3584d1d66aa,b88439f0-1c34-4063-87f4-022ea8c31b16,e486c349-508f-4296-b7bc-57b32a3ffa1b,2022-06-04,45,597.78,delivered,9.41
